11474	Biological Process::GO:0042436	3
11475	Biological Process::GO:0042438	3
11476	Biological Process::GO:0042439	3
11477	Biological Process::GO:0042440	3
11478	Biological Process::GO:0042441	3
11479	Biological Process::GO:0042445	3
11480	Biological Process::GO:0042446	3
11481	Biological Process::GO:0042447	3
11482	Biological Process::GO:0042448	3
11483	Biological Process::GO:0042450	3
11484	Biological Process::GO:0042451	3
11485	Biological Process::GO:0042454	3
11486	Biological Process::GO:0042455	3
11487	Biological Process::GO:0042461	3
11488	Biological Process::GO:0042462	3
11489	Biological Process::GO:0042471	3
11490	Biological Process::GO:0042472	3
11491	Biological Process::GO:0042473	3
11492	Biological Process::GO:0042474	3
11493	Biological Process::GO:0042475	3
11494	Biological Process::GO:0042476	3
11495	Biological Process::GO:0042481	3
11496	Biological Process::GO:0042482	3
11497	Biological Process::GO:0042483	3
11498	Biological Process::GO:0042487	3
11499	Biological Process::GO:0042488	3
11500	Biological Process::GO:0042489	3
11501	Biological Process::GO:0042490	3
11502	Biological Process::GO:0042491	3
11503	Biological Process::GO:0042493	3
11504	Biological Process::GO:0042494	3
11505	Biological Process::GO:0042495	3
11506	Biological Process::GO:0042496	3
11507	Biological Process::GO:0042501	3
11508	Biological Process::GO:0042503	3
11509	Biological Process::GO:0042506	3
11510	Biological Process::GO:0042508	3
11511	Biological Process::GO:0042509	3
11512	Biological Process::GO:0042510	3
11513	Biological Process::GO:0042511	3
11514	Biological Process::GO:0042516	3
11515	Biological Process::GO:0042517	3
11516	Biological Process::GO:0042518	3
11517	Biological Process::GO:0042519	3
11518	Biological Process::GO:0042520	3
11519	Biological Process::GO:0042522	3
11520	Biological Process::GO:0042523	3
11521	Biological Process::GO:0042524	3
11522	Biological Process::GO:0042525	3
11523	Biological Process::GO:0042526	3
11524	Biological Process::GO:0042531	3
11525	Biological Process::GO:0042532	3
11526	Biological Process::GO:0042534	3
11527	Biological Process::GO:0042535	3
11528	Biological Process::GO:0042536	3
11529	Biological Process::GO:0042537	3
11530	Biological Process::GO:0042538	3
11531	Biological Process::GO:0042541	3
11532	Biological Process::GO:0042542	3
11533	Biological Process::GO:0042546	3
11534	Biological Process::GO:0042551	3
11535	Biological Process::GO:0042552	3
11536	Biological Process::GO:0042554	3
11537	Biological Process::GO:0042558	3
11538	Biological Process::GO:0042559	3
11539	Biological Process::GO:0042560	3
11540	Biological Process::GO:0042572	3
11541	Biological Process::GO:0042573	3
11542	Biological Process::GO:0042574	3
11543	Biological Process::GO:0042590	3
11544	Biological Process::GO:0042593	3
11545	Biological Process::GO:0042594	3
11546	Biological Process::GO:0042595	3
11547	Biological Process::GO:0042596	3
11548	Biological Process::GO:0042631	3
11549	Biological Process::GO:0042632	3
11550	Biological Process::GO:0042633	3
11551	Biological Process::GO:0042634	3
11552	Biological Process::GO:0042635	3
11553	Biological Process::GO:0042636	3
11554	Biological Process::GO:0042659	3
11555	Biological Process::GO:0042660	3
11556	Biological Process::GO:0042661	3
11557	Biological Process::GO:0042662	3
11558	Biological Process::GO:0042663	3
11559	Biological Process::GO:0042668	3
11560	Biological Process::GO:0042670	3
11561	Biological Process::GO:0042692	3
11562	Biological Process::GO:0042693	3
11563	Biological Process::GO:0042695	3
11564	Biological Process::GO:0042698	3
11565	Biological Process::GO:0042699	3
11566	Biological Process::GO:0042700	3
11567	Biological Process::GO:0042701	3
11568	Biological Process::GO:0042704	3
11569	Biological Process::GO:0042706	3
11570	Biological Process::GO:0042711	3
11571	Biological Process::GO:0042713	3
11572	Biological Process::GO:0042723	3
11573	Biological Process::GO:0042726	3
11574	Biological Process::GO:0042727	3
11575	Biological Process::GO:0042730	3
11576	Biological Process::GO:0042732	3
11577	Biological Process::GO:0042733	3
11578	Biological Process::GO:0042737	3
11579	Biological Process::GO:0042738	3
11580	Biological Process::GO:0042742	3
11581	Biological Process::GO:0042743	3
11582	Biological Process::GO:0042744	3
11583	Biological Process::GO:0042745	3
11584	Biological Process::GO:0042747	3
11585	Biological Process::GO:0042749	3
11586	Biological Process::GO:0042752	3
11587	Biological Process::GO:0042753	3
11588	Biological Process::GO:0042754	3
11589	Biological Process::GO:0042755	3
11590	Biological Process::GO:0042756	3
11591	Biological Process::GO:0042758	3
11592	Biological Process::GO:0042759	3
11593	Biological Process::GO:0042760	3
11594	Biological Process::GO:0042761	3
11595	Biological Process::GO:0042762	3
11596	Biological Process::GO:0042769	3
11597	Biological Process::GO:0042770	3
11598	Biological Process::GO:0042771	3
11599	Biological Process::GO:0042772	3
11600	Biological Process::GO:0042773	3
11601	Biological Process::GO:0042775	3
11602	Biological Process::GO:0042776	3
11603	Biological Process::GO:0042779	3
11604	Biological Process::GO:0042780	3
11605	Biological Process::GO:0042787	3
11606	Biological Process::GO:0042789	3
11607	Biological Process::GO:0042790	3
11608	Biological Process::GO:0042791	3
11609	Biological Process::GO:0042795	3
11610	Biological Process::GO:0042796	3
11611	Biological Process::GO:0042797	3
11612	Biological Process::GO:0042816	3
11613	Biological Process::GO:0042819	3
11614	Biological Process::GO:0042822	3
11615	Biological Process::GO:0042823	3
11616	Biological Process::GO:0042832	3
11617	Biological Process::GO:0042851	3
11618	Biological Process::GO:0042853	3
11619	Biological Process::GO:0042866	3
11620	Biological Process::GO:0042886	3
11621	Biological Process::GO:0042891	3
11622	Biological Process::GO:0042904	3
11623	Biological Process::GO:0042905	3
11624	Biological Process::GO:0042908	3
11625	Biological Process::GO:0042921	3
11626	Biological Process::GO:0042940	3
11627	Biological Process::GO:0042942	3
11628	Biological Process::GO:0042953	3
11629	Biological Process::GO:0042976	3
11630	Biological Process::GO:0042977	3
11631	Biological Process::GO:0042982	3
11632	Biological Process::GO:0042984	3
11633	Biological Process::GO:0042985	3
11634	Biological Process::GO:0042986	3
11635	Biological Process::GO:0042987	3
11636	Biological Process::GO:0042989	3
11637	Biological Process::GO:0042990	3
11638	Biological Process::GO:0042991	3
11639	Biological Process::GO:0042992	3
11640	Biological Process::GO:0042993	3
11641	Biological Process::GO:0042994	3
11642	Biological Process::GO:0042996	3
11643	Biological Process::GO:0042997	3
11644	Biological Process::GO:0042998	3
11645	Biological Process::GO:0043001	3
11646	Biological Process::GO:0043006	3
11647	Biological Process::GO:0043009	3
11648	Biological Process::GO:0043010	3
11649	Biological Process::GO:0043011	3
11650	Biological Process::GO:0043029	3
11651	Biological Process::GO:0043030	3
11652	Biological Process::GO:0043031	3
11653	Biological Process::GO:0043032	3
11654	Biological Process::GO:0043038	3
11655	Biological Process::GO:0043039	3
11656	Biological Process::GO:0043043	3
11657	Biological Process::GO:0043044	3
11658	Biological Process::GO:0043045	3
11659	Biological Process::GO:0043046	3
11660	Biological Process::GO:0043049	3
11661	Biological Process::GO:0043060	3
11662	Biological Process::GO:0043062	3
11663	Biological Process::GO:0043065	3
11664	Biological Process::GO:0043066	3
11665	Biological Process::GO:0043068	3
11666	Biological Process::GO:0043069	3
11667	Biological Process::GO:0043084	3
11668	Biological Process::GO:0043086	3
11669	Biological Process::GO:0043087	3
11670	Biological Process::GO:0043090	3
11671	Biological Process::GO:0043091	3
11672	Biological Process::GO:0043092	3
11673	Biological Process::GO:0043094	3
11674	Biological Process::GO:0043096	3
11675	Biological Process::GO:0043097	3
11676	Biological Process::GO:0043101	3
11677	Biological Process::GO:0043102	3
11678	Biological Process::GO:0043103	3
11679	Biological Process::GO:0043112	3
11680	Biological Process::GO:0043113	3
11681	Biological Process::GO:0043114	3
11682	Biological Process::GO:0043116	3
11683	Biological Process::GO:0043117	3
11684	Biological Process::GO:0043122	3
11685	Biological Process::GO:0043123	3
11686	Biological Process::GO:0043124	3
11687	Biological Process::GO:0043129	3
11688	Biological Process::GO:0043132	3
11689	Biological Process::GO:0043134	3
11690	Biological Process::GO:0043137	3
11691	Biological Process::GO:0043144	3
11692	Biological Process::GO:0043146	3
11693	Biological Process::GO:0043148	3
11694	Biological Process::GO:0043149	3
11695	Biological Process::GO:0043152	3
11696	Biological Process::GO:0043153	3
11697	Biological Process::GO:0043154	3
11698	Biological Process::GO:0043161	3
11699	Biological Process::GO:0043162	3
11700	Biological Process::GO:0043163	3
11701	Biological Process::GO:0043171	3
11702	Biological Process::GO:0043173	3
11703	Biological Process::GO:0043174	3
11704	Biological Process::GO:0043200	3
11705	Biological Process::GO:0043201	3
11706	Biological Process::GO:0043206	3
11707	Biological Process::GO:0043207	3
11708	Biological Process::GO:0043217	3
11709	Biological Process::GO:0043241	3
11710	Biological Process::GO:0043242	3
11711	Biological Process::GO:0043243	3
11712	Biological Process::GO:0043244	3
11713	Biological Process::GO:0043247	3
11714	Biological Process::GO:0043248	3
11715	Biological Process::GO:0043249	3
11716	Biological Process::GO:0043252	3
11717	Biological Process::GO:0043254	3
11718	Biological Process::GO:0043255	3
11719	Biological Process::GO:0043266	3
11720	Biological Process::GO:0043267	3
11721	Biological Process::GO:0043268	3
11722	Biological Process::GO:0043269	3
11723	Biological Process::GO:0043270	3
11724	Biological Process::GO:0043271	3
11725	Biological Process::GO:0043276	3
11726	Biological Process::GO:0043277	3
11727	Biological Process::GO:0043278	3
11728	Biological Process::GO:0043279	3
11729	Biological Process::GO:0043280	3
11730	Biological Process::GO:0043281	3
11731	Biological Process::GO:0043297	3
11732	Biological Process::GO:0043299	3
11733	Biological Process::GO:0043300	3
11734	Biological Process::GO:0043301	3
11735	Biological Process::GO:0043302	3
11736	Biological Process::GO:0043303	3
11737	Biological Process::GO:0043304	3
11738	Biological Process::GO:0043305	3
11739	Biological Process::GO:0043306	3
11740	Biological Process::GO:0043307	3
11741	Biological Process::GO:0043308	3
11742	Biological Process::GO:0043309	3
11743	Biological Process::GO:0043311	3
11744	Biological Process::GO:0043312	3
11745	Biological Process::GO:0043313	3
11746	Biological Process::GO:0043314	3
11747	Biological Process::GO:0043316	3
11748	Biological Process::GO:0043320	3
11749	Biological Process::GO:0043321	3
11750	Biological Process::GO:0043323	3
11751	Biological Process::GO:0043324	3
11752	Biological Process::GO:0043328	3
11753	Biological Process::GO:0043330	3
11754	Biological Process::GO:0043331	3
11755	Biological Process::GO:0043335	3
11756	Biological Process::GO:0043353	3
11757	Biological Process::GO:0043366	3
11758	Biological Process::GO:0043367	3
11759	Biological Process::GO:0043368	3
11760	Biological Process::GO:0043369	3
11761	Biological Process::GO:0043370	3
11762	Biological Process::GO:0043371	3
11763	Biological Process::GO:0043372	3
11764	Biological Process::GO:0043373	3
11765	Biological Process::GO:0043374	3
11766	Biological Process::GO:0043376	3
11767	Biological Process::GO:0043380	3
11768	Biological Process::GO:0043382	3
11769	Biological Process::GO:0043383	3
11770	Biological Process::GO:0043388	3
11771	Biological Process::GO:0043392	3
11772	Biological Process::GO:0043393	3
11773	Biological Process::GO:0043397	3
11774	Biological Process::GO:0043401	3
11775	Biological Process::GO:0043402	3
11776	Biological Process::GO:0043403	3
11777	Biological Process::GO:0043405	3
11778	Biological Process::GO:0043406	3
11779	Biological Process::GO:0043407	3
11780	Biological Process::GO:0043408	3
11781	Biological Process::GO:0043409	3
11782	Biological Process::GO:0043410	3
11783	Biological Process::GO:0043413	3
11784	Biological Process::GO:0043414	3
11785	Biological Process::GO:0043415	3
11786	Biological Process::GO:0043416	3
11787	Biological Process::GO:0043418	3
11788	Biological Process::GO:0043420	3
11789	Biological Process::GO:0043433	3
11790	Biological Process::GO:0043434	3
11791	Biological Process::GO:0043435	3
11792	Biological Process::GO:0043455	3
11793	Biological Process::GO:0043456	3
11794	Biological Process::GO:0043457	3
11795	Biological Process::GO:0043461	3
11796	Biological Process::GO:0043462	3
11797	Biological Process::GO:0043465	3
11798	Biological Process::GO:0043467	3
11799	Biological Process::GO:0043470	3
11800	Biological Process::GO:0043471	3
11801	Biological Process::GO:0043473	3
11802	Biological Process::GO:0043474	3
11803	Biological Process::GO:0043476	3
11804	Biological Process::GO:0043482	3
11805	Biological Process::GO:0043484	3
11806	Biological Process::GO:0043485	3
11807	Biological Process::GO:0043486	3
11808	Biological Process::GO:0043487	3
11809	Biological Process::GO:0043488	3
11810	Biological Process::GO:0043489	3
11811	Biological Process::GO:0043490	3
11812	Biological Process::GO:0043491	3
11813	Biological Process::GO:0043496	3
11814	Biological Process::GO:0043497	3
11815	Biological Process::GO:0043500	3
11816	Biological Process::GO:0043501	3
11817	Biological Process::GO:0043502	3
11818	Biological Process::GO:0043503	3
11819	Biological Process::GO:0043504	3
11820	Biological Process::GO:0043506	3
11821	Biological Process::GO:0043507	3
11822	Biological Process::GO:0043508	3
11823	Biological Process::GO:0043516	3
11824	Biological Process::GO:0043517	3
11825	Biological Process::GO:0043518	3
11826	Biological Process::GO:0043523	3
11827	Biological Process::GO:0043524	3
11828	Biological Process::GO:0043525	3
11829	Biological Process::GO:0043534	3
11830	Biological Process::GO:0043535	3
11831	Biological Process::GO:0043536	3
11832	Biological Process::GO:0043537	3
11833	Biological Process::GO:0043542	3
11834	Biological Process::GO:0043543	3
11835	Biological Process::GO:0043545	3
11836	Biological Process::GO:0043547	3
11837	Biological Process::GO:0043549	3
11838	Biological Process::GO:0043550	3
11839	Biological Process::GO:0043551	3
11840	Biological Process::GO:0043552	3
11841	Biological Process::GO:0043553	3
11842	Biological Process::GO:0043555	3
11843	Biological Process::GO:0043558	3
11844	Biological Process::GO:0043562	3
11845	Biological Process::GO:0043567	3
11846	Biological Process::GO:0043568	3
11847	Biological Process::GO:0043569	3
11848	Biological Process::GO:0043570	3
11849	Biological Process::GO:0043574	3
11850	Biological Process::GO:0043576	3
11851	Biological Process::GO:0043578	3
11852	Biological Process::GO:0043583	3
11853	Biological Process::GO:0043584	3
11854	Biological Process::GO:0043585	3
11855	Biological Process::GO:0043586	3
11856	Biological Process::GO:0043587	3
11857	Biological Process::GO:0043588	3
11858	Biological Process::GO:0043589	3
11859	Biological Process::GO:0043603	3
11860	Biological Process::GO:0043604	3
11861	Biological Process::GO:0043605	3
11862	Biological Process::GO:0043606	3
11863	Biological Process::GO:0043615	3
11864	Biological Process::GO:0043616	3
11865	Biological Process::GO:0043618	3
11866	Biological Process::GO:0043619	3
11867	Biological Process::GO:0043620	3
11868	Biological Process::GO:0043622	3
11869	Biological Process::GO:0043623	3
11870	Biological Process::GO:0043624	3
11871	Biological Process::GO:0043627	3
11872	Biological Process::GO:0043628	3
11873	Biological Process::GO:0043631	3
11874	Biological Process::GO:0043632	3
11875	Biological Process::GO:0043633	3
11876	Biological Process::GO:0043634	3
11877	Biological Process::GO:0043647	3
11878	Biological Process::GO:0043648	3
11879	Biological Process::GO:0043649	3
11880	Biological Process::GO:0043650	3
11881	Biological Process::GO:0043651	3
11882	Biological Process::GO:0043652	3
11883	Biological Process::GO:0043653	3
11884	Biological Process::GO:0043654	3
11885	Biological Process::GO:0043666	3
11886	Biological Process::GO:0043686	3
11887	Biological Process::GO:0043687	3
11888	Biological Process::GO:0043691	3
11889	Biological Process::GO:0043696	3
11890	Biological Process::GO:0043697	3
11891	Biological Process::GO:0043900	3
11892	Biological Process::GO:0043901	3
11893	Biological Process::GO:0043902	3
11894	Biological Process::GO:0043903	3
11895	Biological Process::GO:0043921	3
11896	Biological Process::GO:0043922	3
11897	Biological Process::GO:0043923	3
11898	Biological Process::GO:0043928	3
11899	Biological Process::GO:0043931	3
11900	Biological Process::GO:0043932	3
11901	Biological Process::GO:0043949	3
11902	Biological Process::GO:0043950	3
11903	Biological Process::GO:0043951	3
11904	Biological Process::GO:0043954	3
11905	Biological Process::GO:0043966	3
11906	Biological Process::GO:0043967	3
11907	Biological Process::GO:0043968	3
11908	Biological Process::GO:0043970	3
11909	Biological Process::GO:0043981	3
11910	Biological Process::GO:0043982	3
11911	Biological Process::GO:0043983	3
11912	Biological Process::GO:0043984	3
11913	Biological Process::GO:0043985	3
11914	Biological Process::GO:0043987	3
11915	Biological Process::GO:0043988	3
11916	Biological Process::GO:0044003	3
11917	Biological Process::GO:0044004	3
11918	Biological Process::GO:0044026	3
11919	Biological Process::GO:0044027	3
11920	Biological Process::GO:0044030	3
11921	Biological Process::GO:0044033	3
11922	Biological Process::GO:0044034	3
11923	Biological Process::GO:0044036	3
11924	Biological Process::GO:0044038	3
11925	Biological Process::GO:0044042	3
11926	Biological Process::GO:0044057	3
11927	Biological Process::GO:0044058	3
11928	Biological Process::GO:0044060	3
11929	Biological Process::GO:0044062	3
11930	Biological Process::GO:0044065	3
11931	Biological Process::GO:0044068	3
11932	Biological Process::GO:0044070	3
11933	Biological Process::GO:0044087	3
11934	Biological Process::GO:0044088	3
11935	Biological Process::GO:0044089	3
11936	Biological Process::GO:0044090	3
11937	Biological Process::GO:0044091	3
11938	Biological Process::GO:0044106	3
11939	Biological Process::GO:0044107	3
11940	Biological Process::GO:0044108	3
11941	Biological Process::GO:0044110	3
11942	Biological Process::GO:0044116	3
11943	Biological Process::GO:0044117	3
11944	Biological Process::GO:0044126	3
11945	Biological Process::GO:0044130	3
11946	Biological Process::GO:0044144	3
11947	Biological Process::GO:0044146	3
11948	Biological Process::GO:0044154	3
11949	Biological Process::GO:0044179	3
11950	Biological Process::GO:0044205	3
11951	Biological Process::GO:0044206	3
11952	Biological Process::GO:0044208	3
11953	Biological Process::GO:0044209	3
11954	Biological Process::GO:0044210	3
11955	Biological Process::GO:0044211	3
11956	Biological Process::GO:0044236	3
11957	Biological Process::GO:0044240	3
11958	Biological Process::GO:0044241	3
11959	Biological Process::GO:0044242	3
11960	Biological Process::GO:0044243	3
11961	Biological Process::GO:0044245	3
11962	Biological Process::GO:0044246	3
11963	Biological Process::GO:0044247	3
11964	Biological Process::GO:0044252	3
11965	Biological Process::GO:0044253	3
11966	Biological Process::GO:0044254	3
11967	Biological Process::GO:0044255	3
11968	Biological Process::GO:0044256	3
11969	Biological Process::GO:0044257	3
11970	Biological Process::GO:0044259	3
11971	Biological Process::GO:0044262	3
11972	Biological Process::GO:0044264	3
11973	Biological Process::GO:0044265	3
11974	Biological Process::GO:0044266	3
11975	Biological Process::GO:0044268	3
11976	Biological Process::GO:0044270	3
11977	Biological Process::GO:0044272	3
11978	Biological Process::GO:0044273	3
11979	Biological Process::GO:0044275	3
11980	Biological Process::GO:0044282	3
11981	Biological Process::GO:0044283	3
11982	Biological Process::GO:0044313	3
11983	Biological Process::GO:0044314	3
11984	Biological Process::GO:0044319	3
11985	Biological Process::GO:0044320	3
11986	Biological Process::GO:0044321	3
11987	Biological Process::GO:0044324	3
11988	Biological Process::GO:0044331	3
11989	Biological Process::GO:0044332	3
11990	Biological Process::GO:0044333	3
11991	Biological Process::GO:0044334	3
11992	Biological Process::GO:0044335	3
11993	Biological Process::GO:0044336	3
11994	Biological Process::GO:0044337	3
11995	Biological Process::GO:0044338	3
11996	Biological Process::GO:0044339	3
11997	Biological Process::GO:0044340	3
11998	Biological Process::GO:0044341	3
11999	Biological Process::GO:0044342	3
12000	Biological Process::GO:0044344	3
12001	Biological Process::GO:0044346	3
12002	Biological Process::GO:0044351	3
12003	Biological Process::GO:0044359	3
12004	Biological Process::GO:0044362	3
12005	Biological Process::GO:0044364	3
12006	Biological Process::GO:0044375	3
12007	Biological Process::GO:0044380	3
12008	Biological Process::GO:0044387	3
12009	Biological Process::GO:0044403	3
12010	Biological Process::GO:0044406	3
12011	Biological Process::GO:0044409	3
12012	Biological Process::GO:0044413	3
12013	Biological Process::GO:0044415	3
12014	Biological Process::GO:0044416	3
12015	Biological Process::GO:0044419	3
12016	Biological Process::GO:0044458	3
12017	Biological Process::GO:0044531	3
12018	Biological Process::GO:0044532	3
12019	Biological Process::GO:0044533	3
12020	Biological Process::GO:0044539	3
12021	Biological Process::GO:0044550	3
12022	Biological Process::GO:0044557	3
12023	Biological Process::GO:0044565	3
12024	Biological Process::GO:0044571	3
12025	Biological Process::GO:0044597	3
12026	Biological Process::GO:0044598	3
12027	Biological Process::GO:0044650	3
12028	Biological Process::GO:0044691	3
12029	Biological Process::GO:0044703	3
12030	Biological Process::GO:0044705	3
12031	Biological Process::GO:0044706	3
12032	Biological Process::GO:0044708	3
12033	Biological Process::GO:0044712	3
12034	Biological Process::GO:0044723	3
12035	Biological Process::GO:0044724	3
12036	Biological Process::GO:0044725	3
12037	Biological Process::GO:0044728	3
12038	Biological Process::GO:0044743	3
12039	Biological Process::GO:0044744	3
12040	Biological Process::GO:0044752	3
12041	Biological Process::GO:0044764	3
12042	Biological Process::GO:0044766	3
12043	Biological Process::GO:0044770	3
12044	Biological Process::GO:0044772	3
12045	Biological Process::GO:0044773	3
12046	Biological Process::GO:0044774	3
12047	Biological Process::GO:0044778	3
12048	Biological Process::GO:0044782	3
12049	Biological Process::GO:0044783	3
12050	Biological Process::GO:0044784	3
12051	Biological Process::GO:0044786	3
12052	Biological Process::GO:0044788	3
12053	Biological Process::GO:0044789	3
12054	Biological Process::GO:0044791	3
12055	Biological Process::GO:0044793	3
12056	Biological Process::GO:0044794	3
12057	Biological Process::GO:0044800	3
12058	Biological Process::GO:0044801	3
12059	Biological Process::GO:0044802	3
12060	Biological Process::GO:0044803	3
12061	Biological Process::GO:0044804	3
12062	Biological Process::GO:0044805	3
12063	Biological Process::GO:0044818	3
12064	Biological Process::GO:0044819	3
12065	Biological Process::GO:0044821	3
12066	Biological Process::GO:0044827	3
12067	Biological Process::GO:0044828	3
12068	Biological Process::GO:0044829	3
12069	Biological Process::GO:0044839	3
12070	Biological Process::GO:0044843	3
12071	Biological Process::GO:0044845	3
12072	Biological Process::GO:0044848	3
12073	Biological Process::GO:0044849	3
12074	Biological Process::GO:0044851	3
12075	Biological Process::GO:0044854	3
12076	Biological Process::GO:0044857	3
12077	Biological Process::GO:0044860	3
12078	Biological Process::GO:0044861	3
12079	Biological Process::GO:0044866	3
12080	Biological Process::GO:0044867	3
12081	Biological Process::GO:0044868	3
12082	Biological Process::GO:0044869	3
12083	Biological Process::GO:0044870	3
12084	Biological Process::GO:0044871	3
12085	Biological Process::GO:0044872	3
12086	Biological Process::GO:0045002	3
12087	Biological Process::GO:0045003	3
12088	Biological Process::GO:0045005	3
12089	Biological Process::GO:0045006	3
12090	Biological Process::GO:0045007	3
12091	Biological Process::GO:0045008	3
12092	Biological Process::GO:0045010	3
12093	Biological Process::GO:0045013	3
12094	Biological Process::GO:0045014	3
12095	Biological Process::GO:0045017	3
12096	Biological Process::GO:0045019	3
12097	Biological Process::GO:0045022	3
12098	Biological Process::GO:0045023	3
12099	Biological Process::GO:0045026	3
12100	Biological Process::GO:0045039	3
12101	Biological Process::GO:0045040	3
12102	Biological Process::GO:0045041	3
12103	Biological Process::GO:0045046	3
12104	Biological Process::GO:0045047	3
12105	Biological Process::GO:0045048	3
12106	Biological Process::GO:0045053	3
12107	Biological Process::GO:0045054	3
12108	Biological Process::GO:0045055	3
12109	Biological Process::GO:0045056	3
12110	Biological Process::GO:0045058	3
12111	Biological Process::GO:0045059	3
12112	Biological Process::GO:0045060	3
12113	Biological Process::GO:0045061	3
12114	Biological Process::GO:0045063	3
12115	Biological Process::GO:0045064	3
12116	Biological Process::GO:0045066	3
12117	Biological Process::GO:0045069	3
12118	Biological Process::GO:0045070	3
12119	Biological Process::GO:0045071	3
12120	Biological Process::GO:0045072	3
12121	Biological Process::GO:0045073	3
12122	Biological Process::GO:0045074	3
12123	Biological Process::GO:0045075	3
12124	Biological Process::GO:0045076	3
12125	Biological Process::GO:0045077	3
12126	Biological Process::GO:0045078	3
12127	Biological Process::GO:0045079	3
12128	Biological Process::GO:0045080	3
12129	Biological Process::GO:0045082	3
12130	Biological Process::GO:0045084	3
12131	Biological Process::GO:0045085	3
12132	Biological Process::GO:0045086	3
12133	Biological Process::GO:0045088	3
12134	Biological Process::GO:0045089	3
12135	Biological Process::GO:0045091	3
12136	Biological Process::GO:0045103	3
12137	Biological Process::GO:0045104	3
12138	Biological Process::GO:0045109	3
12139	Biological Process::GO:0045110	3
12140	Biological Process::GO:0045113	3
12141	Biological Process::GO:0045116	3
12142	Biological Process::GO:0045117	3
12143	Biological Process::GO:0045123	3
12144	Biological Process::GO:0045124	3
12145	Biological Process::GO:0045132	3
12146	Biological Process::GO:0045136	3
12147	Biological Process::GO:0045137	3
12148	Biological Process::GO:0045141	3
12149	Biological Process::GO:0045143	3
12150	Biological Process::GO:0045144	3
12151	Biological Process::GO:0045161	3
12152	Biological Process::GO:0045162	3
12153	Biological Process::GO:0045163	3
12154	Biological Process::GO:0045165	3
12155	Biological Process::GO:0045168	3
12156	Biological Process::GO:0045175	3
12157	Biological Process::GO:0045176	3
12158	Biological Process::GO:0045185	3
12159	Biological Process::GO:0045187	3
12160	Biological Process::GO:0045188	3
12161	Biological Process::GO:0045190	3
12162	Biological Process::GO:0045191	3
12163	Biological Process::GO:0045196	3
12164	Biological Process::GO:0045197	3
12165	Biological Process::GO:0045198	3
12166	Biological Process::GO:0045199	3
12167	Biological Process::GO:0045200	3
12168	Biological Process::GO:0045204	3
12169	Biological Process::GO:0045213	3
12170	Biological Process::GO:0045214	3
12171	Biological Process::GO:0045216	3
12172	Biological Process::GO:0045217	3
12173	Biological Process::GO:0045218	3
12174	Biological Process::GO:0045226	3
12175	Biological Process::GO:0045229	3
12176	Biological Process::GO:0045292	3
12177	Biological Process::GO:0045321	3
12178	Biological Process::GO:0045324	3
12179	Biological Process::GO:0045329	3
12180	Biological Process::GO:0045332	3
12181	Biological Process::GO:0045333	3
12182	Biological Process::GO:0045337	3
12183	Biological Process::GO:0045338	3
12184	Biological Process::GO:0045343	3
12185	Biological Process::GO:0045345	3
12186	Biological Process::GO:0045346	3
12187	Biological Process::GO:0045347	3
12188	Biological Process::GO:0045348	3
12189	Biological Process::GO:0045351	3
12190	Biological Process::GO:0045354	3
12191	Biological Process::GO:0045355	3
12192	Biological Process::GO:0045356	3
12193	Biological Process::GO:0045357	3
12194	Biological Process::GO:0045359	3
12195	Biological Process::GO:0045360	3
12196	Biological Process::GO:0045362	3
12197	Biological Process::GO:0045399	3
12198	Biological Process::GO:0045401	3
12199	Biological Process::GO:0045402	3
12200	Biological Process::GO:0045404	3
12201	Biological Process::GO:0045408	3
12202	Biological Process::GO:0045409	3
12203	Biological Process::GO:0045410	3
12204	Biological Process::GO:0045414	3
12205	Biological Process::GO:0045415	3
12206	Biological Process::GO:0045416	3
12207	Biological Process::GO:0045423	3
12208	Biological Process::GO:0045425	3
12209	Biological Process::GO:0045428	3
12210	Biological Process::GO:0045429	3
12211	Biological Process::GO:0045444	3
12212	Biological Process::GO:0045445	3
12213	Biological Process::GO:0045446	3
12214	Biological Process::GO:0045453	3
12215	Biological Process::GO:0045454	3
12216	Biological Process::GO:0045471	3
12217	Biological Process::GO:0045472	3
12218	Biological Process::GO:0045475	3
12219	Biological Process::GO:0045494	3
12220	Biological Process::GO:0045540	3
12221	Biological Process::GO:0045541	3
12222	Biological Process::GO:0045542	3
12223	Biological Process::GO:0045576	3
12224	Biological Process::GO:0045577	3
12225	Biological Process::GO:0045578	3
12226	Biological Process::GO:0045579	3
12227	Biological Process::GO:0045580	3
12228	Biological Process::GO:0045581	3
12229	Biological Process::GO:0045582	3
12230	Biological Process::GO:0045583	3
12231	Biological Process::GO:0045585	3
12232	Biological Process::GO:0045586	3
12233	Biological Process::GO:0045588	3
12234	Biological Process::GO:0045589	3
12235	Biological Process::GO:0045590	3
12236	Biological Process::GO:0045591	3
12237	Biological Process::GO:0045596	3
12238	Biological Process::GO:0045597	3
12239	Biological Process::GO:0045598	3
12240	Biological Process::GO:0045599	3
12241	Biological Process::GO:0045600	3
12242	Biological Process::GO:0045601	3
12243	Biological Process::GO:0045602	3
12244	Biological Process::GO:0045603	3
12245	Biological Process::GO:0045604	3
12246	Biological Process::GO:0045605	3
12247	Biological Process::GO:0045606	3
12248	Biological Process::GO:0045607	3
12249	Biological Process::GO:0045608	3
12250	Biological Process::GO:0045616	3
